Date,Sales,Advertising_Spend,Promotional_Events
2023-01-01,588.4371389587648,877.6851472991032,3.0
2023-01-02,590.6603635888883,940.6358679844872,4.0
2023-01-03,710.8449204778685,1061.7467368978994,3.0
2023-01-04,719.4615134096925,1127.089136636822,4.0
2023-01-05,639.0179244336184,978.2317650647461,4.0
2023-01-06,729.7609732729436,1213.268995579123,4.0
2023-01-07,695.0445388028603,1151.3118520282712,4.0
2023-01-08,750.1586243510617,1259.5282065647643,5.0
2023-01-09,819.2429122920413,1233.0486461916937,3.0
2023-01-10,871.5710444896948,1441.5307906018907,4.0
2023-01-11,754.1576694389279,1236.000750913693,3.0
2023-01-12,718.1790845747885,1097.6809322998365,5.0
2023-01-13,675.6236120075574,1062.8676661180225,6.0
2023-01-14,652.8397681520934,1031.2288925994658,5.0
2023-01-15,688.2915874117261,1123.046519960408,5.0
2023-01-16,723.0351204141978,1092.9942638244142,6.0
2023-01-17,615.644107418755,868.785492040879,6.0
2023-01-18,633.2998001970138,893.0830403988214,6.0
2023-01-19,647.1256864379719,955.0207389038169,5.0
2023-01-20,553.8629125096754,828.6237233928746,6.0
2023-01-21,648.2330106112389,994.6897757850502,7.0
2023-01-22,609.827521073566,906.9175991992139,6.0
2023-01-23,618.7780988879389,834.3627684192692,4.0
2023-01-24,544.0966856738834,756.2998268167061,5.0
2023-01-25,537.817228553161,749.4771823028635,5.0
2023-01-26,603.8755238749694,906.2353592817669,4.0
2023-01-27,628.1290917234838,1026.5401917987037,5.0
2023-01-28,602.7490382783475,851.7504676345634,5.0
2023-01-29,589.6918715687891,911.2824043230132,3.0
2023-01-30,620.9211464854623,1018.3830283806053,3.0
2023-01-31,558.7778450809018,868.5258633293134,4.0
2023-02-01,691.1645460080781,1094.0803934100109,2.0
2023-02-02,636.8828243263102,919.9481545544909,5.0
2023-02-03,581.6361479514393,994.2636212224929,1.0
2023-02-04,707.0569437520714,1154.0568843448714,4.0
2023-02-05,661.4560780826465,1153.0959343516965,1.0
2023-02-06,742.8056246401603,1243.263905401058,1.0
2023-02-07,592.0571537705617,990.9297930574119,2.0
2023-02-08,780.6457017955421,1336.0335184186324,3.0
2023-02-09,758.9000156216689,1275.8745411609245,1.0
2023-02-10,679.7008063260611,1191.8218874008828,0.0
2023-02-11,691.3510822223088,1159.7835386972768,-0.0
2023-02-12,674.8979456876398,1142.5421391663579,1.0
2023-02-13,688.0019875434111,1089.6057529653744,1.0
2023-02-14,655.2646406717464,1002.7415783932241,1.0
2023-02-15,614.665345890804,1055.4307887105956,0.0
2023-02-16,703.6105833137483,1116.404038223119,2.0
2023-02-17,604.7023715627777,1013.2539629631475,1.0
2023-02-18,452.51266056956297,761.4778320326044,1.0
2023-02-19,505.8381971533422,793.2864014625449,1.0
2023-02-20,518.5381477185728,744.462762172628,0.0
2023-02-21,557.2405946559725,821.8068102883522,2.0
2023-02-22,583.445374049529,871.2030652671351,2.0
2023-02-23,465.1641503391685,733.4626183929306,1.0
2023-02-24,477.9949738181859,719.6867015532578,3.0
2023-02-25,515.782139166042,807.4285898127891,3.0
2023-02-26,470.6856215340466,642.674521941166,3.0
2023-02-27,592.4733282555742,925.8541974544813,1.0
2023-02-28,627.1625973181034,923.4285811909158,2.0
2023-03-01,598.9081487404108,956.1986148935573,1.0
2023-03-02,679.2899667111799,1100.45427169145,3.0
2023-03-03,584.1019078380967,948.1601234183586,4.0
2023-03-04,711.0016679722702,1115.9865895967446,4.0
2023-03-05,722.137463812513,1093.0680934577938,4.0
2023-03-06,711.7517164335877,1130.0951341519667,3.0
2023-03-07,734.1616771499762,1103.5191445382077,5.0
2023-03-08,673.5407796585732,1076.6595885401116,4.0
2023-03-09,825.6055962298021,1335.5946745224708,4.0
2023-03-10,647.0642763873484,1039.7135633383054,4.0
2023-03-11,753.100669036897,1157.8934784489666,5.0
2023-03-12,782.0891159937443,1292.068813058011,4.0
2023-03-13,688.8484337555802,1046.0786938670728,3.0
2023-03-14,802.2518081972922,1214.6997138286388,5.0
2023-03-15,739.0385477432253,1209.962268535492,5.0
2023-03-16,571.0645645367886,832.5151266701761,6.0
2023-03-17,534.0843820925157,785.5181946439229,5.0
2023-03-18,552.3926145128029,823.4692036738877,5.0
2023-03-19,567.0089910134983,793.0421789726913,4.0
2023-03-20,621.4204780268706,872.8725950572936,6.0
2023-03-21,620.9526747075032,922.7071040885746,3.0
2023-03-22,568.6948912901423,812.2266378157289,4.0
2023-03-23,372.3022168035118,502.1520889576431,4.0
2023-03-24,557.816049140576,874.0850325676549,4.0
2023-03-25,428.2322948084085,662.2419123244321,4.0
2023-03-26,546.2086465371361,867.2819481584017,4.0
2023-03-27,587.5912286097532,778.9225651329614,5.0
2023-03-28,576.5094320130356,864.6227885527296,3.0
2023-03-29,577.6430811511665,838.1210074039919,3.0
2023-03-30,561.7123668436527,805.8072261138097,3.0
2023-03-31,539.9117105474357,811.8185836987118,4.0
2023-04-01,614.4767208600907,1031.9511660897672,3.0
2023-04-02,754.1470997839111,1164.140462065413,4.0
2023-04-03,660.7492027037252,1078.8722408036756,1.0
2023-04-04,695.6216093858599,1075.8635356271836,2.0
2023-04-05,716.7624128425983,1121.629779719023,2.0
2023-04-06,831.0504292555676,1404.0921586981501,2.0
2023-04-07,742.8347796556752,1232.82744585694,3.0
2023-04-08,651.7370358263247,1116.922060632503,1.0
2023-04-09,753.2528887814988,1268.03242609222,1.0
2023-04-10,759.0960954045803,1255.3146869029679,0.0
2023-04-11,656.3198161129824,986.1764581801281,2.0
2023-04-12,727.2445802890306,1108.4798406404288,3.0
2023-04-13,708.188272294534,1144.7933534834892,2.0
2023-04-14,529.0644120865358,888.6964076250413,0.0
2023-04-15,670.8691516465034,1102.5243933069476,1.0
2023-04-16,614.3962787779874,981.4345596040897,1.0
2023-04-17,577.2307697231214,926.9552523586932,1.0
2023-04-18,583.7544927883757,916.4869561134267,1.0
2023-04-19,571.4410042961925,770.2554511287705,2.0
2023-04-20,591.3977947924453,929.1574666250053,2.0
2023-04-21,610.3839769032004,932.9561155013766,2.0
2023-04-22,539.5088563985069,889.2395655559219,2.0
2023-04-23,581.9938864018709,843.4101115156684,1.0
2023-04-24,514.3786891738995,789.9291290824784,0.0
2023-04-25,611.6093707831534,835.9713088777517,4.0
2023-04-26,408.81710919993225,639.052636042846,1.0
2023-04-27,519.021916234653,716.7659091589213,1.0
2023-04-28,639.383356875256,971.4165910365925,2.0
2023-04-29,619.2834553432399,878.5737034359512,3.0
2023-04-30,650.8550378132624,1056.2799395677787,2.0
2023-05-01,695.8514004195581,1005.2746892252775,2.0
2023-05-02,768.4194555530107,1210.9444306126709,4.0
2023-05-03,604.9476941129753,918.5777983113487,5.0
2023-05-04,727.2330332851097,1173.189250237322,4.0
2023-05-05,765.0253754702724,1236.9997118521092,5.0
2023-05-06,725.0035932303158,1158.2302904010987,4.0
2023-05-07,679.9137845318625,1126.39739595831,4.0
2023-05-08,795.8934447853525,1251.7096607287294,4.0
2023-05-09,792.5614656620357,1208.3288986442483,5.0
2023-05-10,779.3132704506223,1221.7232734952715,5.0
2023-05-11,814.2038861313771,1330.965066794203,4.0
2023-05-12,631.0201765477356,1011.1655632349509,5.0
2023-05-13,613.4684080400443,940.2642461788987,4.0
2023-05-14,734.892481584983,1117.4825644458326,7.0
2023-05-15,754.742589096524,1082.070518064974,5.0
2023-05-16,682.821261514039,990.2426175669884,5.0
2023-05-17,650.8553455823843,945.7189783124281,5.0
2023-05-18,624.4505642872801,994.1159392034139,3.0
2023-05-19,520.2007177511734,816.3752003398292,4.0
2023-05-20,518.1384561331649,770.9148685577172,6.0
2023-05-21,525.8691269922458,748.6896957429856,4.0
2023-05-22,570.5063613416838,759.2817308449353,5.0
2023-05-23,587.7986710720177,809.7491919751154,4.0
2023-05-24,633.2643969321373,866.3798701883919,5.0
2023-05-25,601.9609595280328,903.1574716931947,4.0
2023-05-26,523.1691179371885,772.4673724312671,4.0
2023-05-27,577.7411180765308,875.688768551344,4.0
2023-05-28,560.6986400312437,780.7771620831949,3.0
2023-05-29,556.3431140654315,732.0229949247973,4.0
2023-05-30,604.254063131641,832.3075360078834,5.0
2023-05-31,704.4024475804032,1040.8351111626528,3.0
2023-06-01,644.4174602648249,1062.331364574057,2.0
2023-06-02,622.6127231694072,983.1915541973586,4.0
2023-06-03,704.1132176772994,1181.2148150033854,2.0
2023-06-04,711.901288071815,1173.834988691421,1.0
2023-06-05,767.853848413615,1199.2010697314063,3.0
2023-06-06,841.3580122546063,1387.8854329940289,0.0
2023-06-07,697.5817248044281,1145.3189064763421,-0.0
2023-06-08,821.5522669517753,1350.023975058047,1.0
2023-06-09,707.2469626394925,1186.5208304834364,2.0
2023-06-10,715.2257415019219,1230.0273494413066,1.0
2023-06-11,591.4211884726274,937.7226046857036,2.0
2023-06-12,831.8567942711448,1320.050323037981,2.0
2023-06-13,682.4078470031284,1056.6520427889518,0.0
2023-06-14,647.0109915180377,958.8680435091252,1.0
2023-06-15,600.9484383733798,1014.7119887007839,0.0
2023-06-16,592.8456090543813,892.0927992614091,3.0
2023-06-17,621.803300600627,960.0668025718278,2.0
2023-06-18,648.619356986832,1061.7571733211803,1.0
2023-06-19,590.9108692359861,903.6329971599771,-0.0
2023-06-20,498.68214120087436,672.333768145863,1.0
2023-06-21,529.4579020640027,780.6054246145094,-0.0
2023-06-22,585.6791191707209,889.4992850919317,3.0
2023-06-23,523.2209091758781,801.2824956847039,1.0
2023-06-24,508.625967551065,704.8500602362092,2.0
2023-06-25,537.5292042319765,818.2426451000347,1.0
2023-06-26,556.2027344956439,817.6418386403956,3.0
2023-06-27,581.7716846240187,776.231395155241,2.0
2023-06-28,696.7328917957326,1021.8651134199577,3.0
2023-06-29,676.2686926529276,1029.8343493464113,4.0
2023-06-30,573.8525872675687,883.5163427816691,5.0
2023-07-01,626.5399519476662,1002.6035106831135,3.0
2023-07-02,666.2281791711888,1067.215051513853,3.0
2023-07-03,765.5074979374436,1290.0193906246238,1.0
2023-07-04,813.4755144414084,1334.0969121184971,4.0
2023-07-05,792.8561998490803,1264.5389356205428,4.0
2023-07-06,731.6792307012788,1125.3721846171418,4.0
2023-07-07,773.568953079519,1281.6795728591621,4.0
2023-07-08,654.9510533946517,1007.4540835006007,4.0
2023-07-09,810.1900096836742,1214.3703619695677,5.0
2023-07-10,826.6559311134125,1252.7267879771528,6.0
2023-07-11,816.2585066767869,1291.3185232888973,5.0
2023-07-12,775.5618754011998,1149.6823134452563,6.0
2023-07-13,652.803192714384,998.5725830504655,4.0
2023-07-14,607.0233976797817,949.1510756719941,4.0
2023-07-15,622.3378604391066,964.9085223084137,4.0
2023-07-16,547.0619551372189,829.0101228831386,4.0
2023-07-17,530.4316414458698,689.0427454039476,4.0
2023-07-18,610.5108972250321,785.2922059981154,6.0
2023-07-19,666.0528113187156,877.462757151296,5.0
2023-07-20,591.432193782436,778.1032871711247,4.0
2023-07-21,611.2101721530253,927.0641590811551,5.0
2023-07-22,492.4986377452723,668.5296362448497,5.0
2023-07-23,642.5125115660747,903.8358354180768,5.0
2023-07-24,600.3355959071985,773.4678262009046,4.0
2023-07-25,593.1976419100127,859.1800174681667,4.0
2023-07-26,637.0071999244866,864.3878115547052,5.0
2023-07-27,570.9899256437578,714.0152164133804,5.0
2023-07-28,554.4274345500539,796.8716472468187,5.0
2023-07-29,614.9535676604464,906.4060676937133,3.0
2023-07-30,595.8210123379414,852.4905996971208,4.0
2023-07-31,676.6407399854344,1056.2127816375607,3.0
2023-08-01,722.9926635592477,1104.178691568928,3.0
2023-08-02,665.8682179438448,1033.4741205287125,2.0
2023-08-03,755.056270489818,1261.6612263095344,0.0
2023-08-04,774.520966405577,1248.0734954547672,4.0
2023-08-05,724.2727830146671,1173.4279775394393,3.0
2023-08-06,718.1112138374192,1190.2957487286744,1.0
2023-08-07,787.8850539203592,1213.030303805467,1.0
2023-08-08,762.3627789496957,1207.375505600014,1.0
2023-08-09,739.7397140305214,1128.1046256542904,1.0
2023-08-10,549.3859624411889,864.2792758610615,0.0
2023-08-11,595.9037188237106,993.0457248183295,1.0
2023-08-12,672.7361318991034,1197.5433453726178,0.0
2023-08-13,665.9761916033789,1114.9919928653014,1.0
2023-08-14,631.0738420282491,968.9949756270112,0.0
2023-08-15,534.6520668425082,769.4880419155269,0.0
2023-08-16,570.5971506718532,776.3162813482949,1.0
2023-08-17,541.0209764934181,781.2915775103706,2.0
2023-08-18,631.7827857756906,987.8930156792729,1.0
2023-08-19,594.8028497260149,889.6261310315551,1.0
2023-08-20,517.1939678218702,678.1150319099866,3.0
2023-08-21,569.424950064146,797.3227985146381,2.0
2023-08-22,564.005153107274,746.9367602187764,2.0
2023-08-23,584.61976822936,797.0386021829767,2.0
2023-08-24,539.2320634540447,751.1602939022926,2.0
2023-08-25,465.9834287993522,659.6584124489611,2.0
2023-08-26,633.1923217138849,934.7695357672095,3.0
2023-08-27,592.3084372279812,877.2125974751663,2.0
2023-08-28,624.0642487619795,870.1107610229965,2.0
2023-08-29,768.0081806405723,1148.7692445872822,1.0
2023-08-30,701.4635680032256,1116.608847624196,3.0
2023-08-31,732.3154733237828,1056.0328008491015,5.0
2023-09-01,767.2213352782785,1203.0055365715807,5.0
2023-09-02,746.1827408438892,1208.3396059781182,3.0
2023-09-03,692.178029122992,1016.7798550013601,4.0
2023-09-04,731.1069185617096,1069.2827939787553,6.0
2023-09-05,844.6438507277924,1280.152370784601,4.0
2023-09-06,924.5465774206657,1409.1567009952714,5.0
2023-09-07,685.9078951081888,1005.9381515183322,5.0
2023-09-08,647.7841324695697,1033.2739279651255,3.0
2023-09-09,714.6263587425577,1065.785095409953,6.0
2023-09-10,670.4334151335682,991.9809183217797,6.0
2023-09-11,753.1239596068326,1109.7358124092082,6.0
2023-09-12,625.6581419390355,884.7593718933435,4.0
2023-09-13,699.4853347045895,1001.6768732901778,4.0
2023-09-14,665.2179547521057,902.3005179857854,6.0
2023-09-15,616.5142601093166,904.4174348920268,6.0
2023-09-16,553.4897266263972,773.0188717435129,5.0
2023-09-17,635.1726489846127,874.6332349566455,7.0
2023-09-18,642.5223669846023,874.9111859104368,5.0
2023-09-19,604.7998533154271,749.5881318167768,6.0
2023-09-20,652.1447864842866,907.006027316733,4.0
2023-09-21,586.1291683424388,820.1080430505115,5.0
2023-09-22,569.104120542439,874.4476700483988,3.0
2023-09-23,571.6988820078328,782.8710320007335,6.0
2023-09-24,639.3303883313845,931.7731599863765,4.0
2023-09-25,686.3710886514535,931.8752392935237,5.0
2023-09-26,693.9708274598966,952.355922554653,5.0
2023-09-27,640.1180391134188,931.3409927873474,4.0
2023-09-28,596.815158331759,932.4066150929762,2.0
2023-09-29,635.9158320416064,936.8032250895253,4.0
2023-09-30,685.3886992365176,1021.2963814123348,4.0
2023-10-01,638.0246954616057,1016.7453023176782,2.0
2023-10-02,678.4467300320978,1101.4886565374347,0.0
2023-10-03,891.2076221498601,1351.1934401180567,3.0
2023-10-04,749.9540617117183,1227.3774679115832,1.0
2023-10-05,646.5226067327585,1040.098376972788,0.0
2023-10-06,783.2849060475975,1339.3399332067263,1.0
2023-10-07,830.0889277249327,1309.2605252056778,3.0
2023-10-08,763.0525701060453,1180.899155443962,3.0
2023-10-09,733.3365377253209,1091.6237861907302,3.0
2023-10-10,758.1771265185771,1139.8080850539097,2.0
2023-10-11,745.6122035632122,1140.3263138386865,1.0
2023-10-12,684.9511836509082,1096.3110531142443,1.0
2023-10-13,684.3732849644243,1107.1625936137195,1.0
2023-10-14,606.9724519693053,1013.406256301245,1.0
2023-10-15,575.8545183176757,838.7409844350576,2.0
2023-10-16,662.124677924988,956.4142638267855,3.0
2023-10-17,681.7643826736579,1050.0018657169003,2.0
2023-10-18,628.1055203163733,924.3259195635136,1.0
2023-10-19,598.3087120767884,971.9022971404544,0.0
2023-10-20,526.3334759624727,824.412258186348,2.0
2023-10-21,505.33621361890783,760.0616059764728,0.0
2023-10-22,495.35507566420745,816.3292723680256,1.0
2023-10-23,479.61510540432005,655.8242357000419,1.0
2023-10-24,576.4302679663721,798.6771650841869,3.0
2023-10-25,572.666970912827,869.6697487877957,2.0
2023-10-26,654.304847586329,988.8457212618521,2.0
2023-10-27,639.0035036788533,983.9338439949248,2.0
2023-10-28,612.6195658633796,948.8024554118524,1.0
2023-10-29,712.4574208888212,1052.290993269121,5.0
2023-10-30,730.8403028475884,1068.931572826911,3.0
2023-10-31,625.5254874840631,920.6296174973036,5.0
2023-11-01,780.9574434628847,1164.2526295368752,6.0
2023-11-02,862.5428935175598,1414.8728476347972,3.0
2023-11-03,836.3013086840227,1364.3782492978744,4.0
2023-11-04,897.0293851517088,1425.4634519488775,5.0
2023-11-05,817.76729943653,1232.7748676614299,3.0
2023-11-06,883.5694553599149,1246.9810034259294,6.0
2023-11-07,899.4723396458747,1424.2067097837185,4.0
2023-11-08,686.8487909830787,1026.011133712116,5.0
2023-11-09,713.3163861844062,1112.1825843412498,5.0
2023-11-10,788.8815346363608,1236.131035496297,4.0
2023-11-11,686.0191739383904,1030.7301117211387,5.0
2023-11-12,668.4660662478836,948.8940825952336,4.0
2023-11-13,659.7427497790395,908.8759179045259,6.0
2023-11-14,722.5175589073914,1009.7233313939171,5.0
2023-11-15,656.1279842593308,883.8798936995802,6.0
2023-11-16,573.0008600879804,771.3029258030632,6.0
2023-11-17,504.16800443184013,696.7780654698723,7.0
2023-11-18,547.2784347974367,733.4438566913927,6.0
2023-11-19,593.1299761868484,822.0367275569507,4.0
2023-11-20,550.2216613233683,705.3032918302745,4.0
2023-11-21,516.8348425826188,709.6110857804034,3.0
2023-11-22,565.8166320687294,729.0483334367434,5.0
2023-11-23,613.3238708139916,951.4809916411873,3.0
2023-11-24,673.1400449096748,963.7357524931837,3.0
2023-11-25,602.0218458778019,841.3844941643865,4.0
2023-11-26,587.399190086511,886.8530628463232,4.0
2023-11-27,567.7689831535265,745.4114587932208,3.0
2023-11-28,731.2562340002668,1121.5306508406084,2.0
2023-11-29,742.1050466587038,1088.7000993223357,4.0
2023-11-30,783.7619142204724,1186.1296208744807,3.0
2023-12-01,633.451831299799,932.0727170722878,3.0
2023-12-02,692.9557057993173,1076.1881392659598,1.0
2023-12-03,774.6793369812847,1246.9432707828435,1.0
2023-12-04,805.3735172260476,1215.3619718317525,1.0
2023-12-05,730.9879593612601,1096.852499653564,1.0
2023-12-06,831.3534669698371,1314.6482093307761,1.0
2023-12-07,772.8468640092262,1170.861959126927,2.0
2023-12-08,751.8328609505417,1221.0248887100022,2.0
2023-12-09,660.467191605506,1051.6243413271911,0.0
2023-12-10,589.4085018548888,887.6074273114331,2.0
2023-12-11,739.2717579615874,1117.491847785109,-0.0
2023-12-12,666.5663031095314,971.3207393529416,0.0
2023-12-13,642.2655459396802,973.4962421732126,2.0
2023-12-14,533.7701758387668,798.2223395687258,2.0
2023-12-15,522.3628922585923,827.3026357097026,0.0
2023-12-16,603.9483107800287,923.9414882027875,-0.0
2023-12-17,543.4390442497261,809.3791914916836,0.0
2023-12-18,568.4085709199046,703.4244998597385,1.0
2023-12-19,569.3165260957633,745.9875454979784,2.0
2023-12-20,555.2744278791212,857.6079585550422,-0.0
2023-12-21,606.188267765013,854.5044124009369,4.0
2023-12-22,524.2738265829188,689.929476909698,4.0
2023-12-23,702.4954248420481,1081.6152613126624,3.0
2023-12-24,605.3122570722093,870.7200781077688,4.0
2023-12-25,750.6413528023322,1060.2235283109233,4.0
2023-12-26,656.144003060913,960.3823655939318,2.0
2023-12-27,723.4334674254097,1084.5225998127519,3.0
2023-12-28,701.1924029301172,1004.9492688213652,4.0
2023-12-29,689.4973835555718,1040.087996445599,2.0
2023-12-30,702.1071568626389,1043.286119077471,4.0
2023-12-31,857.7445907606668,1298.0869440678578,5.0
